date,Open,High,Low,Close,Volume,symbol
2025-08-14,522.56,525.9499,520.14,522.48,20269074,MSFT
2025-08-15,522.77,526.1,519.08,520.17,25213272,MSFT
2025-08-18,521.585,522.82,514.02,517.1,23760583,MSFT
2025-08-19,515.0,515.1641,508.55,509.77,21481016,MSFT
2025-08-20,509.865,511.0,504.44,505.72,27723025,MSFT
2025-08-21,503.69,507.63,502.7201,504.24,18443254,MSFT
2025-08-22,504.25,510.73,502.41,507.23,24324161,MSFT
2025-08-25,506.63,508.19,504.12,504.26,21638579,MSFT
2025-08-26,504.355,504.9778,498.51,502.04,30835709,MSFT
2025-08-27,502.0,507.29,499.9,506.74,17277893,MSFT
2025-08-28,507.09,511.09,505.5,509.64,18015593,MSFT
2025-08-29,508.66,509.6,504.4915,506.69,20961569,MSFT
2025-09-02,500.465,506.0,496.81,505.12,18127995,MSFT
2025-09-03,503.79,507.79,502.32,505.35,15995154,MSFT
2025-09-04,504.3,508.15,503.15,507.97,15509486,MSFT
2025-09-05,509.07,511.97,492.37,495.0,31994846,MSFT
2025-09-08,498.105,501.195,495.03,498.2,16771015,MSFT
2025-09-09,501.43,502.25,497.7,498.41,14410542,MSFT
2025-09-10,502.98,503.2299,496.72,500.37,21611816,MSFT
2025-09-11,502.25,503.17,497.88,501.01,18881608,MSFT
2025-09-12,506.65,512.55,503.85,509.9,23624884,MSFT
2025-09-15,508.79,515.47,507.0,515.36,17143786,MSFT
2025-09-16,516.88,517.23,508.6,509.04,19711922,MSFT
2025-09-17,510.62,511.29,505.93,510.02,15816585,MSFT
2025-09-18,511.49,513.07,507.66,508.45,18913696,MSFT
2025-09-19,510.56,519.3,510.31,517.93,52474093,MSFT
2025-09-22,515.59,517.74,512.545,514.45,20009314,MSFT
2025-09-23,513.8,514.5899,507.31,509.23,19799580,MSFT
2025-09-24,510.38,512.48,506.92,510.15,13533711,MSFT
2025-09-25,508.3,510.01,505.04,507.03,15786468,MSFT
2025-09-26,510.06,513.94,506.62,511.46,16213129,MSFT
2025-09-29,511.5,516.845,508.88,514.6,17617775,MSFT
2025-09-30,513.24,518.16,509.66,517.95,19728229,MSFT
2025-10-01,514.8,520.505,511.69,519.71,22632336,MSFT
2025-10-02,517.64,521.6,510.6791,515.74,21222886,MSFT
2025-10-03,517.1,520.49,515.0,517.35,15112321,MSFT
2025-10-06,518.61,531.03,518.2,528.57,21388581,MSFT
2025-10-07,528.285,529.8,521.44,523.98,14615208,MSFT
2025-10-08,523.28,526.95,523.09,524.85,13363447,MSFT
2025-10-09,522.335,524.325,517.4,522.4,18343602,MSFT
2025-10-10,519.64,523.58,509.63,510.96,24133840,MSFT
2025-10-13,516.41,516.41,511.68,514.05,14284238,MSFT
2025-10-14,510.225,515.282,506.0,513.57,14684300,MSFT
2025-10-15,514.955,517.19,510.0,513.43,14694654,MSFT
2025-10-16,512.58,516.85,508.13,511.61,15559565,MSFT
2025-10-17,509.04,515.48,507.31,513.58,19867765,MSFT
2025-10-20,514.61,518.7,513.43,516.79,14665620,MSFT
2025-10-21,517.5,518.69,513.04,517.66,15586204,MSFT
2025-10-22,521.15,525.23,517.71,520.54,18962694,MSFT
2025-10-23,522.46,523.95,518.61,520.56,14023532,MSFT
2025-10-24,522.79,525.345,520.71,523.61,15532360,MSFT
2025-10-27,531.78,534.58,529.01,531.52,18734716,MSFT
2025-10-28,550.0,553.72,540.77,542.07,29986683,MSFT
2025-10-29,544.94,546.27,536.7287,541.55,36023004,MSFT
2025-10-30,530.48,534.97,522.12,525.76,41023088,MSFT
2025-10-31,528.875,529.32,515.1,517.81,34006424,MSFT
2025-11-03,519.805,524.96,514.59,517.03,22374742,MSFT
2025-11-04,511.76,515.55,507.84,514.33,20958663,MSFT
2025-11-05,513.3,514.83,506.575,507.16,22883851,MSFT
2025-11-06,505.66,505.7,495.81,497.1,27406496,MSFT
2025-11-07,496.945,499.377,493.25,496.82,24019764,MSFT
2025-11-10,500.035,506.85,498.8,506.0,26101480,MSFT
2025-11-11,504.8,509.6,502.3488,508.68,17980020,MSFT
2025-11-12,509.355,511.67,499.1201,511.14,26574851,MSFT
2025-11-13,510.31,513.5,501.29,503.29,25273114,MSFT
2025-11-14,498.23,511.6,497.44,510.18,28505746,MSFT
2025-11-17,508.45,512.12,504.91,507.49,19092752,MSFT
2025-11-18,495.365,502.98,486.78,493.79,33815114,MSFT
2025-11-19,490.1,495.1872,482.83,487.12,23245314,MSFT
